transaction_id,user_id,session_id,typing_speed,mean_dwell_time,mean_flight_time,typing_variability,device_known,location_known,hour_of_day,paste_used,screens_visited,session_duration,amount,amount_deviation,new_recipient,time_since_previous_transaction,transaction_frequency,transaction_label
ATTACK_TX_008749,U0029,ATTACK_05816,0.3122867350748299,0.171367089369099,0.4225907807370525,0.7942940995452614,True,True,5,False,8,281.3492530065945,71100,1.135135135135135,False,925547.0,0.0651079092545596,attack
ATTACK_TX_008750,U0204,ATTACK_05817,0.490089846578728,0.124839899877012,0.3430693394800731,0.310935249197346,False,False,9,False,5,331.92644902711527,23700,0.5695364238410596,False,9788.0,0.161910116075267,attack
ATTACK_TX_008751,U0462,ATTACK_05818,0.3964534748331209,0.1269026381111914,0.3516569536708485,0.404459833730756,False,False,21,True,3,159.5054996203898,22900,0.1989528795811518,True,876850.0,0.0079740282945103,attack
ATTACK_TX_008752,U0462,ATTACK_05818,0.3964534748331209,0.1269026381111914,0.3516569536708485,0.404459833730756,False,False,21,True,3,159.5054996203898,23300,0.2198952879581152,False,-79.0,0.008269416269453,attack
ATTACK_TX_008753,U0462,ATTACK_05818,0.3964534748331209,0.1269026381111914,0.3516569536708485,0.404459833730756,False,False,21,True,3,159.5054996203898,24700,0.2931937172774869,False,-99.0,0.0085648221261186,attack
ATTACK_TX_008754,U0197,ATTACK_05819,0.2505743554398928,0.2161567221374208,0.4681664491063841,0.5730114576192734,False,False,22,False,5,215.17272746651707,33100,1.0559006211180124,False,303318.0,0.0118625194825406,attack
ATTACK_TX_008755,U0197,ATTACK_05819,0.2505743554398928,0.2161567221374208,0.4681664491063841,0.5730114576192734,False,False,22,False,5,215.17272746651707,46000,1.8571428571428568,False,95.0,0.0123186219162731,attack
ATTACK_TX_008756,U0197,ATTACK_05819,0.2505743554398928,0.2161567221374208,0.4681664491063841,0.5730114576192734,False,False,22,False,5,215.17272746651707,41800,1.596273291925466,False,47.0,0.0127747910789375,attack
ATTACK_TX_008757,U0284,ATTACK_05820,0.5356274002164917,0.1232935035131307,0.3375784859929092,0.4314882198943848,True,True,12,False,5,30.0,39200,1.529032258064516,False,81129.0,0.0216025126422517,attack
ATTACK_TX_008758,U0307,ATTACK_05821,0.3217560255909503,0.184634681705484,0.4653689036128162,0.3664214632639338,True,True,6,False,8,160.91227040390382,41000,1.0,True,240204.0,0.0121502413073659,attack
ATTACK_TX_008759,U0353,ATTACK_05822,0.3351964043448838,0.1662973499534317,0.3799023953250044,0.3662469409978449,False,False,21,False,9,127.70391089151866,46500,0.9745222929936306,False,642739.0,0.0101917917250739,attack
ATTACK_TX_008760,U0353,ATTACK_05822,0.3351964043448838,0.1662973499534317,0.3799023953250044,0.3662469409978449,False,False,21,False,9,127.70391089151866,50300,1.1358811040339702,True,-35.0,0.0104830154523368,attack
ATTACK_TX_008761,U0437,ATTACK_05823,0.3800899454660486,0.1422400375104947,0.3574932175498369,0.2842210898608523,False,False,22,False,4,82.1520998951864,39300,1.311764705882353,True,479822.0,0.2133612236893711,attack
ATTACK_TX_008762,U0075,ATTACK_05824,0.4889280754112732,0.1265798376696859,0.2785411805201311,1.2728987518033006,False,False,23,False,4,232.7510704026007,17400,0.3132075471698113,False,140592.0,0.1235426228403872,attack
ATTACK_TX_008763,U0259,ATTACK_05825,0.3162239003159844,0.1655991206116212,0.4881040916952334,0.3724438034443431,True,True,16,True,9,230.99881752465723,118100,3.66798418972332,False,779637.0,0.0096906695964278,attack
ATTACK_TX_008764,U0267,ATTACK_05826,0.239775229324068,0.2064523479055159,0.5155162314161515,1.2304336925853676,True,True,6,False,7,211.44555130821152,19800,1.262857142857143,True,1156875.0,0.0099184558522309,attack
ATTACK_TX_008765,U0267,ATTACK_05826,0.239775229324068,0.2064523479055159,0.5155162314161515,1.2304336925853676,True,True,6,False,7,211.44555130821152,34300,2.92,False,6.0,0.0102604657225391,attack
ATTACK_TX_008766,U0267,ATTACK_05826,0.239775229324068,0.2064523479055159,0.5155162314161515,1.2304336925853676,True,True,6,False,7,211.44555130821152,25400,1.9028571428571428,True,-77.0,0.0106025588078619,attack
ATTACK_TX_008767,U0077,ATTACK_05827,0.3396318635274098,0.1777991807529947,0.4837338412661889,0.4454940364375551,False,False,14,False,4,252.7440551193567,43700,0.9908883826879272,False,153468.0,0.0091721721538094,attack
ATTACK_TX_008768,U0337,ATTACK_05828,0.4008117680211814,0.1503662009952578,0.4326551065710518,0.3991891527107611,False,False,19,False,9,271.8727536776817,55100,1.487584650112867,False,269890.0,0.0092619962146805,attack
ATTACK_TX_008769,U0060,ATTACK_05829,0.2333561968149679,0.2429674844019584,0.5863769698560943,0.3041322099466544,False,False,12,True,8,138.40713814126187,18700,0.3169014084507042,False,588097.0,0.1623701226946825,attack
ATTACK_TX_008770,U0229,ATTACK_05830,0.4640800487954874,0.1245659656600323,0.3639462445092265,0.3553823414170746,True,True,15,False,6,207.08598966740053,23300,0.9497907949790796,False,609150.0,0.0241935298052766,attack
ATTACK_TX_008771,U0229,ATTACK_05830,0.4640800487954874,0.1245659656600323,0.3639462445092265,0.3553823414170746,True,True,15,False,6,207.08598966740053,25900,1.1673640167364017,False,61.0,0.0248844820485151,attack
ATTACK_TX_008772,U0166,ATTACK_05831,0.3135963592726273,0.1699802627010852,0.4507242334247668,0.4237414657501511,False,False,15,False,5,180.0099174773782,42800,1.633846153846154,False,243452.0,0.0364406484185995,attack
ATTACK_TX_008773,U0078,ATTACK_05832,0.2818087724308104,0.1854529776496039,0.5037169268183282,0.3259583330747948,False,False,5,True,6,286.21693240955324,40300,0.3256578947368421,True,1456902.0,0.0262898167490231,attack
ATTACK_TX_008774,U0078,ATTACK_05832,0.2818087724308104,0.1854529776496039,0.5037169268183282,0.3259583330747948,False,False,5,True,6,286.21693240955324,38100,0.2532894736842105,False,-13.0,0.0276044386184635,attack
ATTACK_TX_008775,U0078,ATTACK_05832,0.2818087724308104,0.1854529776496039,0.5037169268183282,0.3259583330747948,False,False,5,True,6,286.21693240955324,45900,0.5098684210526315,True,49.0,0.0289184182939666,attack
ATTACK_TX_008776,U0412,ATTACK_05833,0.2205365190065707,0.2021992904646707,0.6778403306263764,0.6193244406857562,False,False,9,False,5,259.62167478918946,27500,0.455026455026455,False,1562033.0,0.0164583537217381,attack
ATTACK_TX_008777,U0123,ATTACK_05834,0.275673504892773,0.2035954655462427,0.482723035583662,0.3940426157618704,False,False,21,False,6,212.98287894817457,44100,1.358288770053476,False,44997.0,0.0340807144921555,attack
ATTACK_TX_008778,U0128,ATTACK_05835,0.3178912346383896,0.1565468725581718,0.4649565921957632,0.4957518482312278,False,False,15,False,8,163.58363816233347,41000,1.6114649681528663,True,332296.0,0.0279169797274475,attack
ATTACK_TX_008779,U0428,ATTACK_05836,0.6253544103868518,0.1199879263501979,0.3552376049833624,0.3159986500389407,False,False,6,False,8,210.1248238489672,36100,1.84251968503937,True,1694692.0,0.009979019699072,attack
ATTACK_TX_008780,U0439,ATTACK_05837,0.3073187422939178,0.1667844800601931,0.4211928083344833,0.3646046542024662,False,False,10,False,8,244.06882184072688,41300,1.2692307692307692,False,231411.0,0.1317991226313307,attack
ATTACK_TX_008781,U0018,ATTACK_05838,0.3481243953556346,0.1608682943146258,0.4755018557537132,0.4410561048486464,False,False,16,True,8,304.1961155370751,54500,2.132183908045977,False,2141640.0,0.0138894783343428,attack
ATTACK_TX_008782,U0139,ATTACK_05839,0.3044432409980779,0.2073272495534333,0.4569270238420612,0.3751426484392577,False,False,6,True,4,315.2123180050336,31500,0.3695652173913043,True,409621.0,0.0116701570943991,attack
ATTACK_TX_008783,U0355,ATTACK_05840,0.4956177212856174,0.1193854576919542,0.3576474434212616,0.3656778898764117,False,False,14,False,9,315.92126364779585,30800,0.2914046121593291,False,1208074.0,0.0197243689477219,attack
ATTACK_TX_008784,U0355,ATTACK_05840,0.4956177212856174,0.1193854576919542,0.3576474434212616,0.3656778898764117,False,False,14,False,9,315.92126364779585,41600,0.7442348008385744,False,141.0,0.0204039760548005,attack
ATTACK_TX_008785,U0355,ATTACK_05840,0.4956177212856174,0.1193854576919542,0.3576474434212616,0.3656778898764117,False,False,14,False,9,315.92126364779585,30300,0.270440251572327,False,-74.0,0.0210844033605062,attack
ATTACK_TX_008786,U0390,ATTACK_05841,0.5989477171153322,0.0895880440591154,0.3030930480890574,0.3737926722871743,False,False,10,False,4,143.66429917149512,51000,1.65625,False,401099.0,0.0161609715644597,attack
ATTACK_TX_008787,U0500,ATTACK_05842,0.4409175812589765,0.1263987734200942,0.3517751246714433,0.5720621574295418,False,False,17,False,8,261.7692676225397,35400,1.4246575342465753,False,178751.0,0.0142495714650934,attack
ATTACK_TX_008788,U0278,ATTACK_05843,0.3658226914730458,0.133080457140766,0.4205841775538584,0.4275005158008784,False,False,18,False,4,130.37775065016194,25500,0.8613138686131386,False,766850.0,0.0403243977975793,attack
ATTACK_TX_008789,U0278,ATTACK_05843,0.3658226914730458,0.133080457140766,0.4205841775538584,0.4275005158008784,False,False,18,False,4,130.37775065016194,37600,1.7445255474452557,False,127.0,0.0412608094724816,attack
ATTACK_TX_008790,U0004,ATTACK_05844,0.3194648257135321,0.1663796154614686,0.4273345702172,0.3509262199785671,True,True,12,False,3,179.09935027205935,80800,3.208333333333333,True,263118.0,0.0106011088551997,attack
ATTACK_TX_008791,U0437,ATTACK_05845,0.3811876838249573,0.1387922441369649,0.3647238955168576,0.2716261473054053,True,True,13,False,8,171.53104672692763,41500,1.4411764705882353,False,69379.0,0.0145672040822447,attack
ATTACK_TX_008792,U0081,ATTACK_05846,0.3575675337360187,0.1581117271325139,0.3941058840773174,0.7834043996281411,False,False,22,False,6,291.82925276601435,43600,1.5798816568047338,False,550471.0,0.0387465563255794,attack
ATTACK_TX_008793,U0081,ATTACK_05846,0.3575675337360187,0.1581117271325139,0.3941058840773174,0.7834043996281411,False,False,22,False,6,291.82925276601435,50800,2.0059171597633134,False,59.0,0.0400817668042807,attack
ATTACK_TX_008794,U0061,ATTACK_05847,0.4094246649279753,0.1432177802731031,0.4050552500199795,0.388094050772315,False,False,5,False,4,207.93553674616368,42600,1.2903225806451613,False,229982.0,0.5005888001946734,attack
ATTACK_TX_008795,U0338,ATTACK_05848,0.2871686386629311,0.1962411574554043,0.517103702937912,0.5056517521960542,False,False,13,False,5,182.5992396603305,33800,1.2993197278911566,True,752624.0,0.0116097115954144,attack
ATTACK_TX_008796,U0338,ATTACK_05848,0.2871686386629311,0.1962411574554043,0.517103702937912,0.5056517521960542,False,False,13,False,5,182.5992396603305,23300,0.5850340136054422,False,0.0,0.0120397009137631,attack
ATTACK_TX_008797,U0302,ATTACK_05849,0.2754658942980772,0.2016714055801872,0.4991987191177088,0.2032937035567697,False,False,13,True,6,262.8014901320108,26900,1.3805309734513274,True,526996.0,0.0162201705193212,attack
ATTACK_TX_008798,U0030,ATTACK_05850,0.3538599025176564,0.1660041053017524,0.4236327311790541,0.5144109182076185,True,True,15,False,6,207.3839091703721,56800,1.912820512820513,True,765016.0,0.0164831438391817,attack
ATTACK_TX_008799,U0085,ATTACK_05851,0.3046246278767264,0.1769960604137324,0.4629472936167054,0.4057522224385743,False,False,18,False,9,106.72066200540958,25500,0.8613138686131386,False,296546.0,0.014575452437405,attack
ATTACK_TX_008800,U0085,ATTACK_05851,0.3046246278767264,0.1769960604137324,0.4629472936167054,0.4057522224385743,False,False,18,False,9,106.72066200540958,37000,1.7007299270072993,False,-49.0,0.0150042297638191,attack
ATTACK_TX_008801,U0085,ATTACK_05851,0.3046246278767264,0.1769960604137324,0.4629472936167054,0.4057522224385743,False,False,18,False,9,106.72066200540958,23500,0.7153284671532847,False,176.0,0.0154325986019208,attack
ATTACK_TX_008802,U0295,ATTACK_05852,0.521855634747764,0.1068706337067953,0.3189201702019058,0.4573250344730293,False,False,23,True,3,132.53200512172776,31100,0.8348082595870207,False,3600.0,37.0,attack
ATTACK_TX_008803,U0295,ATTACK_05852,0.521855634747764,0.1068706337067953,0.3189201702019058,0.4573250344730293,False,False,23,True,3,132.53200512172776,40500,1.3893805309734513,False,14.0,38.0,attack
ATTACK_TX_008804,U0128,ATTACK_05853,0.2962494767439058,0.1896925529303678,0.460839992065113,0.6095034687178033,False,False,23,False,6,166.96171027028706,32700,1.0828025477707006,False,1563775.0,0.014491973578687,attack
ATTACK_TX_008805,U0343,ATTACK_05854,0.3192436370317358,0.1691428554096692,0.5047561507414037,0.3275037086383923,False,False,14,False,6,308.3619979438752,22300,0.6893939393939394,False,183085.0,0.0126100489480066,attack
ATTACK_TX_008806,U0206,ATTACK_05855,0.4793247791645096,0.119340918816416,0.3611935976678342,0.2635756615787797,False,False,17,False,3,164.2533579799513,25700,0.2947103274559194,False,2165376.0,0.009565510676987,attack
ATTACK_TX_008807,U0295,ATTACK_05856,0.5227550400323284,0.1018246809967078,0.3194084226112654,0.4261474497156149,False,False,18,False,6,344.37260861301587,44400,1.6194690265486726,False,77975.0,0.0249003425479555,attack
ATTACK_TX_008808,U0238,ATTACK_05857,0.7093834195433718,0.0837433303025236,0.2628091696056591,0.372181724368783,True,True,11,False,8,125.41696143745855,63800,2.4863387978142075,False,1134889.0,0.0166257923614028,attack
ATTACK_TX_008809,U0183,ATTACK_05858,0.2795624639953074,0.1869898250892109,0.4716077862843728,0.5585462432973002,False,False,21,False,7,184.9753999484445,53600,1.516431924882629,False,700354.0,0.0087407630165829,attack
ATTACK_TX_008810,U0172,ATTACK_05859,0.2587371095548028,0.2225927199241361,0.5698260627174733,0.498967131115742,False,False,22,False,4,222.3484145008524,33000,0.5714285714285714,False,720734.0,0.0961824260013158,attack
ATTACK_TX_008811,U0172,ATTACK_05859,0.2587371095548028,0.2225927199241361,0.5698260627174733,0.498967131115742,False,False,22,False,4,222.3484145008524,53100,1.5285714285714285,False,-12.0,0.0985877768523113,attack
ATTACK_TX_008812,U0349,ATTACK_05860,0.3894202878209633,0.1220607048199945,0.4240327686826818,0.414695436636445,False,False,10,False,3,295.3309335195979,28000,1.1538461538461535,False,521741.0,0.0131386309874976,attack
ATTACK_TX_008813,U0349,ATTACK_05860,0.3894202878209633,0.1220607048199945,0.4240327686826818,0.414695436636445,False,False,10,False,3,295.3309335195979,43000,2.3076923076923075,False,-71.0,0.0134671840036131,attack
ATTACK_TX_008814,U0258,ATTACK_05861,1.0782109634701285,0.0601596024179013,0.2092661022132178,0.1029658926283213,False,False,17,False,8,157.37762610903775,34100,0.9710982658959536,False,1319678.0,0.0074820920514395,attack
ATTACK_TX_008815,U0298,ATTACK_05862,0.2723212294033427,0.1812406212421977,0.442439407801795,0.4417944435077495,False,False,20,False,5,295.17063933703605,19600,0.3066666666666666,False,1416315.0,0.0079942873414827,attack
ATTACK_TX_008816,U0289,ATTACK_05863,0.3807360730626426,0.1510897009530013,0.4334960397581253,0.2689250181637676,False,False,20,True,4,188.2193157200883,47500,1.6170798898071626,False,1850314.0,0.0424096446918694,attack
ATTACK_TX_008817,U0289,ATTACK_05863,0.3807360730626426,0.1510897009530013,0.4334960397581253,0.2689250181637676,False,False,20,True,4,188.2193157200883,30000,0.6528925619834711,False,-67.0,0.0435567804661849,attack
ATTACK_TX_008818,U0104,ATTACK_05864,0.418446688127528,0.1718161152110585,0.4384136806290954,0.5402934282815424,False,False,6,False,9,150.79566915674116,52900,1.58679706601467,False,1119191.0,0.0813577114863091,attack
ATTACK_TX_008819,U0457,ATTACK_05865,0.2979669982936132,0.2073881449335474,0.5335790332252582,0.5213950904087659,True,True,11,False,6,105.6937383832723,58600,1.7772511848341233,True,935440.0,0.0108293428780525,attack
ATTACK_TX_008820,U0282,ATTACK_05866,0.409900777555009,0.1346091443545727,0.3690980699308439,0.1907887970306924,False,False,17,True,7,157.69339688716397,60100,2.1139896373056994,False,855130.0,0.0104255711956361,attack
ATTACK_TX_008821,U0360,ATTACK_05867,0.2970191899578132,0.197031480383731,0.5396374221610862,0.4844715048226178,True,True,17,True,3,125.38163767116072,71000,5.228070175438597,False,701957.0,0.0096448371851708,attack
ATTACK_TX_008822,U0360,ATTACK_05867,0.2970191899578132,0.197031480383731,0.5396374221610862,0.4844715048226178,True,True,17,True,3,125.38163767116072,70700,5.201754385964913,False,-87.0,0.0099774979705491,attack
ATTACK_TX_008823,U0360,ATTACK_05867,0.2970191899578132,0.197031480383731,0.5396374221610862,0.4844715048226178,True,True,17,True,3,125.38163767116072,56500,3.956140350877193,False,124.0,0.0103099631289481,attack
ATTACK_TX_008824,U0441,ATTACK_05868,0.4603383584725242,0.127719519471813,0.329062597668595,0.5127609644163875,False,False,21,True,7,282.11649112181067,32600,1.0764331210191085,False,20945.0,0.1863519820118573,attack
ATTACK_TX_008825,U0463,ATTACK_05869,0.3084008865403746,0.1594105334414396,0.4419205742816106,0.344755365485569,True,True,17,True,7,104.99835447975512,52000,5.265060240963855,True,280199.0,0.0094356484241106,attack
ATTACK_TX_008826,U0334,ATTACK_05870,0.4814562649754099,0.1039298284369449,0.3465383913141321,0.2347562910330659,False,False,10,True,5,126.54137949497849,28700,0.4422110552763819,False,1133479.0,0.1016339958658254,attack
ATTACK_TX_008827,U0394,ATTACK_05871,0.3698720453492501,0.1446362410259268,0.3889430187394656,0.5298508243923576,True,True,13,False,5,327.3733364460152,61300,2.616519174041298,False,670637.0,0.0168006689720917,attack
ATTACK_TX_008828,U0394,ATTACK_05871,0.3698720453492501,0.1446362410259268,0.3889430187394656,0.5298508243923576,True,True,13,False,5,327.3733364460152,78400,3.6253687315634218,True,-3.0,0.0173097874969029,attack
ATTACK_TX_008829,U0236,ATTACK_05872,0.4790241585133528,0.1275495747208745,0.3525714987194412,0.3490348295611077,False,False,14,True,6,204.70051570837592,24900,0.7231833910034602,False,787886.0,0.0112829869308643,attack
ATTACK_TX_008830,U0369,ATTACK_05873,0.176734879611333,0.315688647979417,0.7791268113062501,0.4836574499902789,False,False,16,True,3,180.76689190148284,25000,0.5527950310559007,False,876865.0,0.009374419523791,attack
